,HadGEM3-GC31-HH_CTRL,HadGEM3-GC31-HH_HIST-FUT,EC-Earth3P-HR_CTRL,EC-Earth3P-HR_HIST-FUT,CNRM-CM6-1-HR_CTRL,CNRM-CM6-1-HR_HIST-FUT,CMCC-CM2-VHR4_CTRL,CMCC-CM2-VHR4_HIST-FUT,MPI-ESM1-2-HR_CTRL,MPI-ESM1-2-HR_HIST-FUT,MPI-ESM1-2-XR_CTRL,MPI-ESM1-2-XR_HIST-FUT,NPD_eORCA025_ERA5,NPD_eORCA025_JRA55,EN4,ORAS5
2019-09-01,-0.042034446715249286,0.011796736787433815,-0.37071445826144717,1.826003403710062,0.6224006946857974,2.028217939163892,-0.8564143661210125,-2.1897229931649536,-0.9919844466271491,0.07316023727393879,0.42446806481394234,0.9162874054096518,0.1975577781890249,0.203055540509128,0.13345875652099506,0.1312907928550265
2019-10-01,0.02788047427798576,-0.18421880052580022,-0.209447706696161,1.8565909703290921,0.4703825427352671,1.9263251838285662,-0.8451042259899793,-2.16538838147135,-1.0798832802503704,-0.21588337179053432,0.3853337124804009,0.7779567816022025,0.32326558573942865,0.30251276873420097,0.2897347712913146,0.28420353514192076
2019-11-01,0.059304989290148824,-0.33845331243978743,-0.129332774300555,1.9892604860179317,0.3034122692545843,1.7581188503267857,-0.9897149065191403,-2.364198805745415,-1.2698124772353248,-0.37835953617090884,0.3266773086076845,0.6185664195233654,0.5027555665746412,0.4265459138908394,0.47092050482914777,0.4806110474703116
2019-12-01,-0.06850928257130488,-0.3550400292863036,-0.11712415426075978,2.080121295961843,0.11927754908814568,1.6366796184413213,-1.12364245129822,-2.532399260776838,-1.2274824045579134,-0.575310653444674,0.3442555447153987,0.5692718512073994,0.5702520795916423,0.5101291889203649,0.5130365357132433,0.5485423635158969
2020-01-01,-0.2113820447181797,-0.37605787573641997,-0.08335765438633942,2.0104875624136853,-0.10742160367211273,1.4053841689642,-1.1358675442609587,-2.6686934701176726,-1.1080739089357763,-0.5484348789964167,0.3981883234544452,0.7039329991963786,0.5154693300832419,0.5692035586465165,0.5227244531587729,0.5521916960168499
2020-02-01,-0.28458055941620125,-0.2704205304996696,-0.12875288741394172,1.6832011774293012,-0.273539884821013,1.12897447400374,-1.0541134742025275,-2.510847531122988,-0.8592415908231968,-0.27296880949098734,0.27753684780993115,0.7194138664641024,0.4702086513622044,0.650322465578347,0.5437974278032903,0.573826686397845
2020-03-01,-0.29316364205032497,-0.05302091282344984,-0.14076283760786248,1.2959170412859267,-0.20099553600673578,0.8220689189713023,-0.949649891305998,-2.266665062105407,-0.7806062485129615,-0.12190831271034115,0.1145041014266029,0.5867980962033088,0.3438715056493589,0.6088323174879159,0.4699944372816847,0.4973732192843389
2020-04-01,-0.42475123701392686,0.0766780574171216,-0.26114420609260175,0.802560546983694,-0.09327347110292937,0.5149593817325545,-0.9294217689994086,-1.9204566303287025,-0.6067693131789492,-0.13818923741769723,0.1040887991071578,0.45089034009250106,0.020068802592953,0.3492504865379921,0.2285482582008611,0.2598486149235392
2020-05-01,-0.5228767262927844,0.17964977886343006,-0.27094162641219793,0.4449481841985914,-0.037932944998335216,-0.05707977532483647,-0.7898153693847237,-1.7217460547235097,-0.7091221184808072,-0.6839081868335177,0.3661899586961166,0.4312738414414772,-0.3108367657238497,0.0033585450991612995,-0.0667443031543935,-0.05265154698737832
2020-06-01,-0.6335424593003866,0.16066681967329585,-0.331776411649421,-0.08886619898982247,-0.14691170517332028,-0.5966941331598666,-0.6156636157810733,-1.5615766177868462,-0.8498318390452738,-1.2248910755115692,0.626179257354125,0.4250218219799597,-0.5059430039389953,-0.26100533260210546,-0.28916355857066184,-0.2866843757881056
2020-07-01,-0.473524725209353,0.2219829574947082,-0.325018132652995,-0.4406112447436368,-0.12914571124599322,-1.148419796466099,-0.42773836905964857,-1.3292170508106274,-0.9682083386663659,-1.642610182819632,0.6472681076878353,0.3747956505332282,-0.5070649161819056,-0.38496009977268736,-0.4253579691320439,-0.4351737594830248
2020-08-01,-0.34110653266620306,0.19337628766151116,-0.47059588960368165,-0.740501274615894,0.04770898913032975,-1.4114777372251497,-0.3156491195041087,-1.0874999367352345,-0.7657356943450995,-1.7459230187139791,0.49076716514753654,0.36819928242568567,-0.6425180036037917,-0.5352617666159523,-0.5890241492132413,-0.5886745764257257
2020-09-01,-0.258708735619851,0.08085922898004781,-0.5936825014194791,-0.9703267752961543,0.15438451123361177,-1.4439812807757797,-0.15485612549814295,-0.8735002065379304,-0.5331514474680147,-1.6301423216787836,0.41269533537679176,0.3927946549087407,-1.0005822246358596,-0.8723461237446407,-0.9343231152969906,-0.933485587098651
2020-10-01,-0.263484028150406,-0.03438052517798634,-0.6904927833536117,-1.1797991148153502,0.19153333869953437,-1.5281710575645568,0.09593547921912078,-0.7242053069533952,-0.4561027327580304,-1.5249315685246057,0.3367706655231258,0.39340170088470955,-1.2942739425976628,-1.1626934452205362,-1.187654897360401,-1.1825771551841158
2020-11-01,-0.299787998421636,-0.10452791609797067,-0.7016532699765953,-1.463110953923869,0.09097063218810814,-1.4117801581730298,0.4077769336241747,-0.5944840379387331,-0.6118549741173601,-1.4209176036208282,0.2647755951259677,0.38470591775516033,-1.3796792222025565,-1.3037248618176223,-1.2867710162315011,-1.2656864870473694
2020-12-01,-0.22309806008016375,-0.19198860226206213,-0.7336503562169027,-1.706278141153857,0.10225122851271769,-1.4554564367689469,0.7175178371635506,-0.5458640565430487,-0.6663998878548142,-1.3636847777401535,0.08033563377715956,0.43412348102107345,-1.2097292014662082,-1.2057851669970423,-1.1600890506749548,-1.096926917539254
2021-01-01,-0.24615227274649454,-0.39384542869974837,-0.6433319581547651,-1.716623321438082,0.15398298932661925,-1.3348926027064796,0.9646003800462548,-0.4988289518257563,-0.4125635065802031,-1.342949974329474,0.09766799934392552,0.5359757329828607,-1.0051644720571724,-0.9868577312112002,-0.9533512783286073,-0.8558265517340725
2021-02-01,-0.3083791224297127,-0.5253005855750739,-0.505316634965312,-1.3837688232341216,0.3229129515916368,-1.271062929068368,1.1514735983727775,-0.44326309643854184,-0.21275947664651018,-1.3022475575482475,0.169648124617385,0.55054200403119,-0.7599130405462377,-0.7316047138635046,-0.7407504095643107,-0.6433899163672131
2021-03-01,-0.28399905587992197,-0.75793942935507,-0.2822031199665541,-0.7741944347374211,0.28545358299256,-0.9262802985483417,1.1637543734801956,-0.3125285158346232,-0.15766471015955277,-1.2427605869334242,0.4052044690793486,0.5809733777114064,-0.6698223411020195,-0.5949134296702899,-0.6212631310348861,-0.5641840109653393
2021-04-01,0.0022094532275130363,-0.8046896421376957,-0.1731771196246492,-0.34762226191417217,0.264146148859226,-0.7304029174788322,1.2275903486449822,-0.13963109737149018,-0.6222579642326252,-0.8677954353382714,0.5723973833405668,0.6229999305746104,-0.538307727484005,-0.5070507846091082,-0.44437585859338097,-0.44039663102895193
2021-05-01,0.34241641135180717,-0.8681690288673506,-0.12601742457643836,-0.25052505308277434,0.19558382964330023,-0.6495233913242913,1.4422677138540465,0.08405436731016658,-1.08985003949866,-0.6030385429961101,0.5075706945288493,0.6059597939459075,-0.445501088928614,-0.43505717406428035,-0.30136607374956925,-0.32130626983058497
2021-06-01,0.7083646367837074,-0.8939388276208539,-0.1550504421507416,-0.345109161110559,0.4358907702145733,-0.7355625829076103,1.821066700231509,0.4076048548099003,-1.2633216894304617,-0.5370797440660587,0.266365930081653,0.6206949424865592,-0.39511347644592526,-0.3952632093374146,-0.21120361696476767,-0.22669985679021543
2021-07-01,0.906956136683536,-0.9938718847413023,-0.06261259604276113,-0.46891569160282565,0.6269799369496839,-0.7254244975051187,2.085099814011104,0.7281876021598004,-1.0323470341964727,-0.9894006719297078,0.0062601233095758435,0.4795107045070859,-0.4158319648635637,-0.37483954542891923,-0.266442169880906,-0.2637739925721227
2021-08-01,1.0919364761429504,-1.0394439225238072,-0.0994438002213333,-0.5268668918421452,0.8400462991747902,-0.519493038339493,2.0857094461232264,1.0424860242340257,-0.580777888362754,-1.3007511622973784,-0.10036418297687529,0.2779715273438487,-0.5276652963795053,-0.45415117488589396,-0.3993651966032177,-0.3732752382853346
2021-09-01,1.2386880559742168,-1.0088613458319624,-0.23691529692641713,-0.6902598583797795,0.8331584280986043,-0.45713972960412136,2.018063357678122,1.1942956625124939,-0.49426337266011916,-1.4289311064464663,-0.13271238330690435,0.1001345018807026,-0.7340646289531932,-0.6372113437262477,-0.6407658070250257,-0.6038650218191867
2021-10-01,1.360633857409187,-1.0353046117228901,-0.44726222812726596,-0.7480716421412348,0.8491163936236528,-0.5223844342150988,1.997998669519222,1.2769317057106486,-0.5858849081612699,-1.3917935130796968,-0.32429290138442474,0.09232819627593546,-0.8823835319066952,-0.8299298063847788,-0.8325564215135746,-0.7963797802399872
2021-11-01,1.5603764844719192,-1.1497121122598661,-0.4988571980145866,-0.8064823072852678,0.7803030202803939,-0.6128735499543269,2.06133427260484,1.2488949964472067,-0.8503684507036334,-1.5202998102963214,-0.5129529223431631,0.32639924180562363,-1.0157108467384355,-1.0268113595368524,-1.0078775048991024,-0.9847682417893054
2021-12-01,1.6898995637617256,-1.165587024083866,-0.49114362325182936,-0.7999462150180671,0.7753722354194444,-0.4646311335337068,2.051336879555928,1.364217824228027,-1.0039900136949365,-1.5595775381831378,-0.7719489573532182,0.6060120865305565,-0.9245146841349453,-0.9533586651035059,-0.9343974741349758,-0.9047407435292731
2022-01-01,1.8370970947728489,-0.9385212230196837,-0.4653849415287086,-0.8401336579451896,0.7692663109260159,-0.15942897021692012,2.028686316805404,1.5259867968148917,-1.0100057191852303,-1.377383027947405,-0.869490059710663,0.7722708964846404,-0.8630721658654285,-0.8110025083989948,-0.817198169831013,-0.797502864600118
2022-02-01,1.6828561289836632,-0.8341408781491818,-0.30600348228960084,-0.7546548546687347,0.7023999714220848,0.15671738246403996,1.9966612537658055,1.743122113080246,-0.8028221877551851,-1.2174248929345388,-0.7158405145057399,0.8724387516245163,-0.8817213391715321,-0.7025655236768654,-0.7896300614139268,-0.7726254424396629
2022-03-01,1.3907373841691715,-0.6327970917323619,0.007238561862230246,-0.530466948688392,0.6338816371594439,0.31488226019090276,1.9870167073939236,1.7750284303076649,-0.5095528371587975,-1.186989488175813,-0.4225678203766316,0.831954102571006,-1.0064093444514985,-0.7656264622843184,-0.8917318408496421,-0.8779178225095853
2022-04-01,1.031136082161397,-0.6181689870112126,0.28321766190347364,-0.3127897608047056,0.5859913600138288,0.3776599333339929,2.0752816518551906,1.7233876807318065,-0.37302498858333627,-1.4417483307016996,-0.35218848443239215,0.8206796628266169,-1.1498559899215255,-0.9285727596562369,-1.0042875576452917,-1.0069397107862343
2022-05-01,0.780287848439022,-0.5043560927098099,0.28659085049420124,-0.11745209127160054,0.6611408870260508,0.3403890234734224,2.3325804131673564,1.6483562384514991,-0.34641647420085725,-1.493020849645249,-0.5175297460911107,0.8917251261835153,-1.0721901617839953,-0.9156876135484069,-0.9166273721510311,-0.9399917791544238
2022-06-01,0.4429318700633526,-0.523631825426945,0.14406055645003787,0.09705535645138248,0.6799757432936194,0.3544362281775357,2.565899401845592,1.6771282224644317,-0.42061049241985354,-1.514680282235686,-0.6581697553704534,0.9222728539535853,-0.9450694371427651,-0.8463527000851627,-0.7866926218231871,-0.8343798526893416
2022-07-01,0.07292523991750573,-0.4121962238699381,0.06901694881338954,0.44672502419744126,0.636380874322506,0.33631825193964976,2.5601490346928686,1.626672556127594,-0.3989654361051423,-1.3051655309029788,-0.415033624705343,0.9133552008485869,-0.8647370773192504,-0.7719833668011987,-0.7758651591080903,-0.7893358516986756
2022-08-01,-0.26244118648536807,-0.3296960564978247,0.09539753490751313,0.81999836153208,0.580290345951703,0.29474710120187364,2.2317841861585053,1.5279425539791933,-0.3559875728985406,-1.0823600812266203,-0.2400634142420722,0.7168371172608429,-0.9134928942969426,-0.8039203243476111,-0.8731534055669727,-0.87831703459443
2022-09-01,-0.3736502632489127,-0.31271264811181376,0.15008713520433994,1.1370387419288062,0.4519341032202864,0.13454310409582373,1.8517038681119011,1.3184763819234082,-0.1465500369212955,-0.853839589847056,-0.1652172687564548,0.42511121599167007,-0.9992348395055192,-0.8930729314302949,-0.9533355188487826,-0.9558726392393192
2022-10-01,-0.43605470681265274,-0.41841811068154633,0.11757505867115503,1.3932776919015784,0.4398271287215043,0.13297455275322367,1.6384080899408058,1.1386345269442413,0.0550250046394317,-0.7294273126442891,-0.30107144208185616,0.1349668102768601,-1.0489025830709817,-0.976693040356122,-0.9992411454256708,-1.004177733372939
2022-11-01,-0.5382124588478227,-0.3600147879843553,0.14049148673303813,1.7479349811262275,0.5970212218292972,0.12843686473525628,1.5628431266600427,0.9261141829509535,0.1396651218255561,-0.8006884824094377,-0.2651577143537929,-0.12308528364385961,-1.013700823892135,-0.9836036852391289,-0.9594537376898215,-0.9529736447570579
2022-12-01,-0.7170603669004801,-0.3027165754015441,0.1671039758767241,2.0367390797103915,0.7767207112297766,0.1958726983703094,1.3802482845328061,0.6678895011344893,0.16676493144199642,-0.7837195878780855,-0.27428985525640015,-0.27314636505273143,-0.9220857084138113,-0.8238223135916667,-0.8469220755543767,-0.8238346281850322
2023-01-01,-0.9516602429591136,-0.31024808294909323,0.2570412317506696,2.0806079217511995,0.6472601457409731,0.1787933654195084,1.096653812355916,0.36008915219390497,0.17614606411129455,-0.6253833161062328,-0.2652237931780446,-0.40476520103443425,-0.7746361548810747,-0.5744375123306328,-0.6143015212154669,-0.5938386046824508
2023-02-01,-1.2045292468563176,-0.3531843760395024,0.32395484234732824,1.7788083319509156,0.19334769880979538,0.1648818117824532,0.8605532650467852,0.046466358332242136,0.339391837239551,-0.3566229846353191,-0.33965071278815356,-0.408768398144253,-0.5447673679139656,-0.2519886653424464,-0.33490594750752617,-0.2938422375038447
2023-03-01,-1.34158013309705,-0.5177014861058717,0.41262010863723786,1.3380670226214015,-0.03830176676547114,0.14196281055994467,0.7622645097287575,-0.09987238496803215,0.4500184359302159,-0.13900994727812227,-0.30056115390547006,-0.1754554181465826,-0.28739588091385704,0.013188530255618816,-0.07399757156847557,-0.048365051262050936
2023-04-01,-1.2417100314339364,-0.4408411951273563,0.5338056232271298,1.0567429605007022,-0.17896623562840105,0.23836230874478856,0.42813242303080806,-0.479860969290453,0.515975789593054,-0.036955781259656435,-0.24324896562536458,0.059331227969679205,0.05402663674194667,0.2670460912241432,0.24752020967323596,0.26444901161500345
2023-05-01,-1.0286208894505064,-0.27170538066515976,0.6719438938126818,0.8381021002452359,-0.18345735572825286,0.49807498365120123,-0.47045669332301737,-0.9068221609946644,0.6876171493888382,0.2313715051370768,-0.3178867537010563,0.10784082441160896,0.36990514339239544,0.49176243737516784,0.5587511935985289,0.5562694698214865
2023-06-01,-0.873510557830727,0.08864656995428714,0.6859366010957739,0.6368001820937067,-0.2899284636619987,0.7252545206479474,-1.4111336555580232,-1.547071710963122,1.0005241439930674,0.6691123336697097,-0.4602723070803038,0.09520703881369215,0.6682370192310962,0.7030238990883569,0.8415367388763073,0.8452803689178895
2023-07-01,-0.7530044649504236,0.22904528133439736,0.6289427122783443,0.4399198698462324,-0.3982786955845796,0.7946384226072571,-1.9253606403349377,-1.8797718619551265,1.3475640778964781,1.075039491621119,-0.46961790379250323,0.21657667736918937,0.9602457024989398,0.9599069387009971,1.1149387212330149,1.1237035577778316
2023-08-01,-0.6003340860967197,0.09657880806507901,0.6390139071516544,0.19295519887779686,-0.4354007981398927,0.6682280243126651,-1.9763439952327755,-2.093961928817104,1.5239110857007958,1.2983165773525291,-0.4254784444519883,0.5300914437289714,1.1991319015472088,1.1821491154501842,1.3383797854126522,1.3502262198725656
2023-09-01,-0.5014224152658681,-0.12755339300464513,0.8172743353430224,-0.04617978401869662,-0.6317684272242873,0.5366273297399525,-1.9631157582761956,-2.1087648147982687,1.6310797005127478,1.3406984725561146,-0.41205439942963534,0.72184948276089,1.4571240297072936,1.4307477319884363,1.5352013803855342,1.54423486245187
2023-10-01,-0.485404865912193,-0.22348704245789294,0.9990487691070641,-0.3297828953921925,-0.666192802912412,0.472883194082897,-2.1291746115184824,-2.0798763408272944,1.782585329593231,1.3953888483024208,-0.5611075296513549,0.778018827280155,1.0282611748318649,1.6500268530114557,1.68600111036094,1.715403243076386
2023-11-01,-0.5086840753902585,-0.2048596159238921,1.0610131619122876,-0.45820125294335584,-0.8726716020472113,0.5072245561033628,-2.30071766518541,-2.0535354475655203,2.002393437343595,1.47571190352233,-0.7000872867749613,0.7811213167629387,0.5970030317038089,1.8641672349876235,1.8031755731101733,1.8763263501058332
