,HadGEM3-GC31-HH_CTRL,HadGEM3-GC31-HH_HIST-FUT,EC-Earth3P-HR_CTRL,EC-Earth3P-HR_HIST-FUT,CNRM-CM6-1-HR_CTRL,CNRM-CM6-1-HR_HIST-FUT,CMCC-CM2-VHR4_CTRL,CMCC-CM2-VHR4_HIST-FUT,MPI-ESM1-2-HR_CTRL,MPI-ESM1-2-HR_HIST-FUT,MPI-ESM1-2-XR_CTRL,MPI-ESM1-2-XR_HIST-FUT
2048-07-01,0.8786807335975929,0.998193279936982,-1.2518732344753687,0.4827607862029471,0.11527992501785873,0.6026411749032287,1.7232535499591375,0.0060605616746290765,-0.6869221735967384,-0.0160689824187711,0.3830951683734321,0.17279875086426122
2048-08-01,1.103400795428738,0.9398400804706196,-1.084596376743594,0.3836515022425943,0.08060070450793318,0.7604569594710203,1.6113966968260824,-0.11335147756269831,-0.5859117658462966,-0.2669330438315647,0.1978468468657066,0.33448578005807206
2048-09-01,1.2969110946360438,0.898867020131162,-0.9376162126135434,0.3204867938941393,-0.0930547670980136,0.8833550870658323,1.4401422304210392,-0.31636487752725745,-0.5724640221789499,-0.4150871376578597,0.09527126128222894,0.4785884163366072
2048-10-01,1.512783016043698,0.9646409425720633,-0.8275461128472245,0.5097102636049322,-0.07268878813894734,1.1372432774738706,1.367433090800479,-0.40483771338856195,-0.5642493209294891,-0.4441987818995676,0.13111322767298583,0.5702398425117546
2048-11-01,1.6834210233717626,1.063252539870577,-0.8179559555046628,0.5817070822110502,-0.07912491139855561,1.3309028328207415,1.3763444004844125,-0.39323792276702557,-0.6726757327011916,-0.4544999014397078,0.24920486660375218,0.7362127855993886
2048-12-01,1.8014899833451798,1.20728846341939,-0.758234122424116,0.5400678926997068,-0.03649818423879297,1.4438721279782605,1.4818880061002229,-0.3244776063863279,-0.78229046271918,-0.5106257119980396,0.201920670303391,0.837161110942302
2049-01-01,1.7803653612154209,1.3918647537655033,-0.5667080268757906,0.3982780020952395,0.06779943862468445,1.3532116205976223,1.5291679157303466,-0.3198914062564148,-0.7711945929900333,-0.45990206407403583,0.13837643115234738,0.7873590073734565
2049-02-01,1.5733191972586547,1.5853823171048695,-0.1627165711056708,0.2637582456392175,0.07755223091869219,1.39932745497211,1.4883581008734577,-0.27533188103042955,-0.528228488388425,-0.41414633525548644,0.1226683170189918,0.6912864881934097
2049-03-01,1.2626246289231933,1.628479327983485,0.07873503685529064,0.3467542682010347,0.2325067912195693,1.3827178691756574,1.3010936195685694,-0.0896290448501647,-0.18117662507673726,-0.22877295378719661,0.1626819576791221,0.6341286020714705
2049-04-01,0.7653388457719351,1.657111226171395,0.1909189329645439,0.4093965757343301,0.1268579228603613,1.4722778812228612,1.2662324226453185,0.3182382401611748,0.016983449621382388,-0.2725314378947106,0.15358415816489188,0.5894215390367701
2049-05-01,0.3636239775451171,1.6859507807624974,0.22630850068345632,0.5845797729862502,0.026675104396680322,1.4293759485937183,1.289474990962083,0.8246397565236278,0.11072484651366399,-0.4053191023640245,0.018928927496516378,0.5791562070173041
2049-06-01,0.004680616973677896,1.763047481717517,0.42856082351427266,0.6044682376431502,-0.24421802720973182,1.3713625188714271,1.458727636595017,1.2981054140564445,0.21688249524821254,-0.3340913485471447,-0.30771377851016085,0.5200763103883465
2049-07-01,-0.24054599167799293,1.7412882183669316,0.6211429684486443,0.7091039288054034,-0.3543877295651648,1.2446208499098645,1.4654310222690092,1.6765975871885808,0.49855547604357126,0.023494276313980933,-0.6069692828953214,0.531001904014633
2049-08-01,-0.41918413791888504,1.584834439530706,0.8747100067485718,0.7877715646707748,-0.29259681508818103,1.138653640672283,1.4660634395371204,1.9229295003193438,0.6213078254013118,0.36553216327897364,-0.9817114571458383,0.5248285970837122
2049-09-01,-0.4426205115136907,1.5036537293127399,1.0335686640801336,0.8978191290920082,0.04543223618235426,1.1534920310725572,1.3889856925101263,1.9631126994155081,0.5309515379710608,0.40642588368707483,-1.0405332791771118,0.5399888283921608
2049-10-01,-0.32547816321870554,1.4695984572407268,1.2894498072733949,1.1039137847740939,0.357932227116286,1.3290678384439791,1.3439347351421318,1.8950231424504735,0.2709422988322607,0.297475435500697,-1.2093502710760091,0.46461479972821507
2049-11-01,-0.21070166117767256,1.4607104913614524,1.5279565735645786,1.400833269812134,0.5113696482265124,1.4551860889901151,1.3558528820935258,1.7523634128426895,0.15740836974740197,0.31039183359756245,-1.2395904871176622,0.4270636409764071
2049-12-01,-0.12818895620255585,1.3269698211940304,,1.8198993372701529,,1.5323335365822361,1.211176705162186,1.737686459515084,0.27047151795695323,0.30634347788771865,-1.3834189369390029,0.44534473068289127
2050-01-01,-0.1005694035332126,1.1184132697596116,,2.156048635447121,,1.3582949784931468,0.9043949442428857,1.7852426495551423,0.5521260129346488,0.4258921431769784,-1.4106837774316316,0.5919275913445042
2050-02-01,0.13566940388055113,1.0278303214605926,,2.2202448130863965,,1.2312979288276826,0.23997445889580835,1.8594032903198379,0.8306550394668211,0.4878077820415296,-1.2375119395120013,0.7458534251091233
2050-03-01,0.2760944026974626,1.1102615206688613,,2.077423188751719,,1.2343470842342048,-0.5429495149131853,1.6650066824657286,0.9692835341428968,0.46708331110115386,-0.9778279165113632,0.7618095801945738
2050-04-01,0.356943286739492,1.1131426873853336,,1.8950755196191233,,1.396170186573422,-1.2772459948122163,1.499743686760641,1.0543287680316287,0.3574121184451092,-0.8242497202443094,0.7283651001588259
2050-05-01,0.2845013203970121,1.0128798244240107,,1.8277742534792303,,1.3585281752712823,-1.794237092693893,1.2995506038418727,1.048920979183439,0.1435567549626316,-1.139854814591711,0.7184338990011699
2050-06-01,0.29238438868960653,0.8535504598128525,,1.448451403557624,,1.2736741579122217,-2.082275634761172,1.097821986648248,1.11219165978088,-0.07169277372540055,-1.627586776365133,0.9361866089468944
2050-07-01,0.4050173264978214,0.788473475093786,,1.0250800001846263,,1.0491059904246256,-2.2668626955096407,0.9102345502189652,1.1295229208060285,-0.2248885213394752,-1.9399502363813461,1.1136436316601992
2050-08-01,0.5405456064952291,0.654213875561244,,0.5336807649535765,,0.8950543305596312,-2.3790075793009744,0.8039068584791357,1.1916147201304934,-0.10755868808222414,-1.8556002599348558,1.1832698036345088
2050-09-01,0.656428662002332,0.4603174764337082,,0.31088304681032586,,0.8409836036059998,-2.339947206542068,0.9707414582554211,1.1820121751281103,0.19417215123042983,-1.670030482562484,1.0965457106763041
2050-10-01,0.709409175260742,0.4281237543601253,,0.1370859387540369,,0.6916741288490565,-2.4265879855684687,0.983663299307378,1.1336469919556544,0.3717396587769152,-1.4515004434254715,1.0246207471816053
2050-11-01,0.6796666859711514,0.5556010894424546,,0.070641311239913,,0.6040666073970166,-2.5778206488130624,1.0268725117719906,1.203830842854903,0.39844722167167507,-1.3031357507906245,1.0562005623463373
2050-12-01,,,,,,,,,,,,
