,HadGEM3-GC31-HH_CTRL,HadGEM3-GC31-HH_HIST-FUT,EC-Earth3P-HR_CTRL,EC-Earth3P-HR_HIST-FUT,CNRM-CM6-1-HR_CTRL,CNRM-CM6-1-HR_HIST-FUT,CMCC-CM2-VHR4_CTRL,CMCC-CM2-VHR4_HIST-FUT,MPI-ESM1-2-HR_CTRL,MPI-ESM1-2-HR_HIST-FUT,MPI-ESM1-2-XR_CTRL,MPI-ESM1-2-XR_HIST-FUT
2034-01-01,-1.7992971113722291,0.08876456314795385,0.7831873635104734,-0.25507062265888186,-0.6733239595363869,-0.08127678906936399,0.6677694737133855,0.5550572613444071,-0.472028311142055,-1.1632521685043309,1.420890943976166,0.6967691331629673
2034-02-01,-1.285904100162755,0.579920649974467,0.4234816799573158,0.1335630615144528,-0.5035756182115503,-0.26455046980905306,0.7644007694184486,0.6112143875130179,0.15353741654026234,-1.1678279879915012,0.9591909202204195,0.4896314985644967
2034-03-01,-0.8863459464271144,0.4652098654593092,-0.07451840646490879,0.7076780504383685,-0.1845815145479087,0.1254775425205917,0.9277029372252991,0.696340958617594,0.46595240322289644,-1.0670654750024262,0.30526540742479796,0.3993160235291781
2034-04-01,-0.6083856330065432,0.21909440011892273,0.16205037366641256,0.6570190434569364,-0.9243612702195323,-0.2439571574354689,1.0284017163017645,0.7221118185396265,0.3988197605063527,-0.5637148479563034,0.09534648710895056,0.2478587017154287
2034-05-01,-0.4175750877683635,0.45857494856944164,0.37373259918335827,0.5665128979404077,-0.738359714183395,-0.662775059670038,1.1101327052820082,1.0861259858733292,0.12905538462526117,-0.9798143188951964,0.21110308709782688,0.09355760701307478
2034-06-01,-0.08340774187125351,0.7398172657483676,0.4695612547613546,0.9840664758179973,-0.5598582243393375,0.34123862910960995,1.3785141748542291,1.239695288975137,0.46590210016847056,-0.850950361155961,0.2702076846034522,0.19479708330387183
2034-07-01,0.2067721891822188,1.0017791999879029,0.7140147213221452,1.4108704033532073,-0.4615474144641714,0.6118424354825481,1.2303216770689465,1.5511730180631984,0.7102184721257984,-0.23208468686907827,0.13339660031716866,-0.05857846887004968
2034-08-01,0.26521767671066226,1.244890193989384,1.0555132514228545,1.8235466458634026,-0.45141194741599183,0.3642681483495002,1.1202071285708481,1.6819910062263153,0.8127693067708868,0.042199897415004156,-0.013643973482454356,-0.054432390047737964
2034-09-01,0.31809333372800686,1.3819072221207458,1.4770499548280012,2.166332484877784,-0.3508367568112092,0.4274635110549613,1.0950187478308504,1.7619773074087814,0.7859761359541665,0.16084059711937945,-0.4555782129054253,0.02727311036711407
2034-10-01,0.34188803866687917,1.3249089441067372,1.5669411077296855,2.1692260973719355,-0.21849015514206732,0.39665367977620886,0.8927855527398203,1.8222155555047743,0.9735821536542922,0.29708333101059237,-0.31750940908246394,0.22531810996189303
2034-11-01,0.4885291684041172,1.462410978127996,2.029368968287096,2.3619697441718372,-0.6517262681582084,0.34701736823530216,0.8205073497158176,1.6695405362322155,0.7836158106697406,0.3725893731983326,-0.42001841538611595,0.5226389716455536
2034-12-01,0.4823819093550199,1.651117285674844,2.29179410900261,2.4483248002084887,-0.6613097715956089,0.6798551458916463,0.977846335096179,1.6663868677096982,0.8279863177713603,0.17537900126352324,-0.8525205857255711,0.3968209638996897
2035-01-01,0.3147590576670401,1.6374664380028834,2.2426639258201853,2.369962073417099,-0.5777952973711457,0.5450712113966608,1.143430087288197,1.8745418708441581,0.6710043297553163,0.48207466830292606,-0.924701560996725,0.48146866028854535
2035-02-01,0.25828811344232866,1.2801239050420978,1.7568480219742306,2.142502754488888,-0.47835879824214905,0.8916883235305433,1.0311245717888318,1.5632688291850703,0.7045250512616378,1.0895038276621554,-0.6673981754542558,0.5253686875169271
2035-03-01,0.42232588863735854,0.7118351762158759,1.0608657453268762,1.704689731981064,-0.10583147538978437,0.7413173275453397,0.8875012086370342,1.066109608924891,0.6831429033865385,1.4510364736712265,-0.8665881338325133,0.187732732017463
2035-04-01,0.5419999652608254,0.29267698676942083,0.8392109592382722,1.370790750794471,0.019237755607383267,0.7120859918630373,0.8639312563021383,0.6973155718703511,0.5268395690551098,1.0838597563542278,-0.6771857980448913,0.3046517882188299
2035-05-01,0.5518408841909476,-0.43325889986559857,0.5523900023428071,0.5031588727601469,0.2811847104814904,0.4325604846745502,0.6353830918532647,1.2708589385139522,-0.04780726984667521,0.7189838154595191,-0.32113033574137034,0.21243646951055503
2035-06-01,0.6251780834646,-0.367179099743793,0.11391110128244929,0.06059890200272488,0.07911641051695052,0.7494313137283124,-0.13513697299153643,1.290492696348527,-0.043744743665787435,0.9633753823251394,-0.9202251781679238,0.29099316194764074
2035-07-01,1.069763410066574,-0.4722733732843288,0.1047234516055287,-0.1643348702121743,0.16767282703669184,0.8903814628564258,-0.3444650073119277,0.5431466317889551,-0.022026052323430752,1.4280087816185087,-1.2829341724218029,0.09409387134067344
2035-08-01,1.2033684742969557,-1.088037183362146,-0.16806607630951498,-0.7674095766849167,-0.035792864179252974,0.8666344092980663,-0.7133795340920726,0.35169424622471285,0.0037698693266218705,1.5066274138761282,-0.691600657647546,0.3394087172504132
2035-09-01,1.149837367836325,-1.2381479313943207,-0.37589707148071505,-1.30555419440357,-0.048413848661645185,0.5316945148381393,-0.39418838496227343,0.4871585913822253,-0.0021423207032309393,1.5889881972201196,-0.8867915189056187,0.11952408088866974
2035-10-01,0.8348493221184786,-0.9452737473093074,-0.5118202832862606,-1.5176631814242592,-0.0806559124356177,0.7749104169619077,-0.09440510230192459,0.5480600876353044,-0.010954851631183076,1.4942045670805337,-0.9929931126739312,0.3572653511929342
2035-11-01,0.9140480691053671,-1.1297795307610101,-0.32085530294754755,-1.7302731555349509,0.07055477053767376,1.0408265092188835,-0.4303603475197341,0.4981606069064864,-0.0006872973235440486,1.125036623328074,-1.3609921532545477,0.33044290471840293
2035-12-01,0.9045463639612163,-1.445355515199829,-0.43861694317156674,-1.7528859716393068,0.040932534824743,0.7995749734760361,-0.7997711046501282,0.3392525767780037,0.07979230796307162,1.4011220204573587,-1.6811439583984769,0.4626307831802342
2036-01-01,0.9974866575936495,-1.585918022203924,-0.5376172451525373,-2.0070132522029196,0.010329656029135456,0.6064094436999802,-0.9137881024380293,0.2572111589367825,-0.04367110798487767,1.6176067991699894,-1.136007704173627,0.6534639274438294
2036-02-01,0.8405577359258178,-1.1187253736869174,-0.35789018799365857,-1.9072327182623638,-0.26638518323221,0.3860885843139526,-0.4339995732789497,0.10478586793390146,0.11465264937344988,1.8518854136450706,-0.6184442442208435,0.8742360620811287
2036-03-01,0.5426128757428549,-0.9886904176048648,-0.09307719336960547,-1.5403331273430292,-0.15103843469694592,-0.04232143128553031,-0.7422778640413868,-0.37360019083954177,0.5156733490958817,1.9184020773112442,-0.6213422857478605,0.26261684985855704
2036-04-01,0.5172763652606744,-0.9324621263700216,0.4144718953413751,-0.8465471897695219,-0.3366724504559772,-0.0808809118433324,-1.0398103763195925,-0.5777533493666506,0.6543395500748356,1.2745678507829674,-0.8324233588481673,-0.21880101649714367
2036-05-01,-0.11105374419948974,-1.1006926528059076,-0.18812165153231392,-1.0602253116668512,-0.06736559277085934,0.15845673921025785,-1.1228729805295545,-1.9646380682383533,0.37990118933992106,1.1627295439105565,-1.0873709402055063,0.39280068182681555
2036-06-01,-0.284465538130875,-1.0654926049320268,-0.12095379338489118,-0.8751180918569712,0.3650868739087343,0.1476497712814593,-0.9922501087547125,-2.861713031425392,0.42294474892830913,1.328304859437424,-0.7947786805138849,0.6665528856248759
2036-07-01,-0.7479664747003986,-0.8032561786630622,0.1406088443313819,-0.8388422033371412,0.40313820413803453,0.16363738939099762,-0.7945318031260276,-3.437857021147839,0.3893376856288111,0.5123884767623615,-0.5907358446683876,0.5556801892033656
2036-08-01,-0.5040216565160871,-0.5985278176611503,0.09770210805471045,-0.5792281625039255,0.6742294062102454,0.444309183734892,-0.8323287834169215,-3.8331603669133734,0.3594403180121668,-0.4603148671589857,-0.5755340152455595,0.7867186085216544
2036-09-01,-0.5124444734607928,-0.9122922855270664,0.24685229447758877,-0.7531840291251588,0.8743794977848616,0.5051099658117649,-0.833981674160144,-3.730913377745104,0.6634712106930843,-0.6938411298267537,-0.5913750030859746,0.321618026705223
2036-10-01,-0.7411492846758148,-0.9520277169475261,0.36740190825205987,-0.932454248788195,0.9883807448106144,0.13120872462724809,-0.560071983261613,-3.686704303829314,0.9439935078686487,-0.8659112310676188,-0.19639761659470767,0.5328115246366943
2036-11-01,-0.7183255973533569,-1.0508562225339981,0.2917202835951411,-0.9234547516221601,1.1853597070902615,-0.3601329825577246,-0.4983938910373626,-3.398039481634119,0.9869920280285388,-0.5274560128367668,-0.4157921723333806,0.5678203412634495
2036-12-01,-0.4507569821719737,-0.9636717727190611,0.14031510287165982,-1.121770300017875,1.35044831983176,-0.5512267891141359,-0.4847769720369716,-3.4764475112141535,1.1067522274975283,-0.4521769596885556,-0.5835109678550385,0.45954684549524777
2037-01-01,-0.31812554476463106,-0.8137768784759725,0.06745942946575059,-1.173629265074705,1.3458652574700996,-0.5415045831528335,-0.5319810889896264,-2.984123931808924,1.2499833916249503,-0.5087486505091126,-0.5937708763072318,0.2639870951958941
2037-02-01,-0.5789748578892709,-0.6590342523085106,0.06711897895820856,-0.857769961322305,1.1132440629137037,-0.8074468459743521,-0.24516748422971543,-2.8269291990824783,1.2932129340807448,-0.6779631976427044,-0.48907884010337715,0.29798816344039547
2037-03-01,-0.16256446838215338,-0.43137484341128524,0.0063457666375948745,-0.5510478915426674,1.1294052438469355,-0.7226806862892842,0.060348683881116895,-2.304958776100612,1.0909978454378202,-0.8731182738441846,-0.5788049387084999,0.26416556469048785
2037-04-01,-0.17123495222785862,-0.1564992440197118,-0.03847375947312683,-0.5709745459374294,0.9553805783034055,-0.7464072697836295,0.39846470207986745,-1.7518145431531857,0.9959505257356198,-1.4080891637602921,-0.3170344539108963,0.32977800320383327
2037-05-01,0.08152250660693829,-0.1355341649919895,0.07519063455676386,-0.05064738366225897,0.8254530355801194,-1.159582125454216,0.60393143051605,-1.5179810194545356,1.4398719769559483,-1.9212180489754511,-0.5181379519611391,0.14437894909438184
2037-06-01,0.12340844891005405,-0.3835695990946016,0.286371749574646,0.044891924724692125,0.8368543190489145,-0.8587794293712516,1.041537526111289,-0.8877315567044266,0.982891697233039,-1.7252301491124686,-0.7957407412960984,0.3183347281611699
2037-07-01,0.3577137688993002,-0.3871519003048096,0.20815183432630818,0.20122192673166858,0.5369439850200388,-0.6588880145899113,1.304480624313653,-0.5560638194858752,0.7671481488345379,-0.7773503725967194,-0.9157406747429527,-0.13441595620048474
2037-08-01,0.4999391386334589,-0.1383396745563974,0.0038494833803345073,0.6700680720752125,0.3561858822518815,-0.2968713639150568,1.3795850213748022,-0.4813014405515325,0.3568148670164043,-0.14259262933977354,-0.7093321626365411,-0.18336901378185688
2037-09-01,0.3322066672108249,-0.2655775402194984,-0.2423911019661115,0.8318584068278285,0.6966381960708422,-0.3019556634273495,1.5214500015748913,-0.4460679921932515,0.2666974228361942,-0.4080435039171971,-0.41917261391056276,-0.2609840558326074
2037-10-01,0.6802710520251206,-0.6033118830037987,-0.46127170682356566,1.4919857945902806,0.7757080031760005,-0.48620847759028657,1.6723861193819138,-0.14853136099583195,0.09436515474133635,-0.7889957349202145,-0.1191735841409173,-0.2834139852115106
2037-11-01,0.7123489865424789,-0.5908674244404467,-0.5081624510154382,1.8588385588213914,0.7508025034779946,-0.4179003801928976,1.6583132148750421,0.0031494836660892573,0.07358267174505884,-0.733586153581145,-0.41699648395931954,-0.1129371307077487
2037-12-01,0.7354967037658325,-0.6101222180670358,-0.5230992241242683,2.1363016279694556,1.088231645997124,-0.45250365442965046,1.577694446181877,0.15046267884714498,0.42580916387033324,-1.0529095588961088,-0.31295447353059014,0.38823959065046404
2038-01-01,0.7293877340305035,-0.578106171518957,-0.7467422679705086,2.1232874212131967,1.1675302535389667,-0.3166992567112893,1.6905108103646167,0.10609975120039858,0.49439284754503876,-1.0355362758475584,-0.14633261765991634,0.44689634207512824
2038-02-01,0.449423884574837,-0.8529693562572774,-0.77145346963294,1.8497649278553008,0.8540051197382253,0.2521121647983134,1.6886274595991841,0.12814879025879017,0.3355963376937783,-0.748099998550663,-0.17493776170594447,0.60818817175712
2038-03-01,-0.0024176063003143195,-0.7785265326275151,-1.5254788742526382,1.422379947955479,0.3764218745156934,0.33759775320776136,1.2133945094873033,0.25734503503596867,0.6440561282952983,-0.907798819468896,0.0320890778584364,0.4529334432561316
2038-04-01,0.306842418270136,-0.4616963610816923,-1.8447060574207232,1.3021967659997504,0.311082437679367,0.6680370614185009,1.082465273426266,-0.07010777429542109,0.8164386482967096,-0.7737753464585385,0.060293172228985434,0.14982402273045745
2038-05-01,0.28383162589810007,-0.12696840012525606,-1.5128607610335114,1.2861157935861525,0.6389765474595377,0.5573669011638541,0.19204137630951174,-0.17942185717467204,1.2599299576867453,-0.3740187319376708,-0.4159696983353808,0.03658777264295809
2038-06-01,0.48000709686266935,0.3750528019998867,-1.0673760663495828,1.187531628379549,-0.10705727916844433,0.7669460569061161,-0.6837830241799002,-0.4392433721018589,1.6047155158546518,-0.4638075375294276,-0.6321276314935754,0.4224361660041265
2038-07-01,0.5569688666671003,0.4914049570721109,-0.9163521022713491,0.4309899976636301,-1.1345435813065052,0.8460197014412769,-0.9719581419529574,-0.28824234963069295,2.245968560333846,-0.11002020734953885,-0.01033495461216092,0.6438625298882774
2038-08-01,0.5366662319307264,0.5203644579190736,-0.7401342662394073,0.05281584947296302,-1.5453762947675613,1.0245613819544765,-1.2178689155293527,-0.2018059927043462,2.0935904716975706,0.17593804698691487,-0.04359149462369353,-0.16982173282305502
2038-09-01,0.5218180269544285,0.652876891039374,-0.43526372464139124,0.24911654518629534,-1.5542299432177549,0.9137831377572034,-1.0573233548107859,-0.27216370996895417,2.041431113313002,-0.14549934157567068,0.14996758414000846,-0.06021676084336286
2038-10-01,0.7544114514512976,0.8821408878402602,-0.4554557601111878,0.08523869772497437,-1.406630709045967,1.2128721992851028,-0.9157823178093325,-0.19138436132539682,2.061737774818388,0.046565894631857396,0.41138754861404214,-0.157478159379406
2038-11-01,0.563771947022331,1.1023931766366577,-0.5195115073121662,0.15792620430681603,-1.4100034069824494,1.2556949463304365,-1.0103229967544047,-0.0376935752800835,2.495443317495266,-0.027771105549653428,0.49694828481378955,0.1042904292175109
2038-12-01,0.6213577083070547,1.2821505253358838,-0.5575350521275207,0.3214140891404654,-1.4270431305042766,1.0860939077462777,-1.0899542699901683,0.047972519648061596,2.8705407802883935,0.3059657896917529,0.6273068576337797,-0.3935253379626038
2039-01-01,0.7166016222655661,1.4998713304438938,-0.19777948299188836,0.5315806015489074,-1.3286752037732634,1.1333858235026297,-2.0063960810390884,0.3956649291898081,2.8600492367206196,0.6132589325751345,0.8882163226344911,-0.9737374732674446
2039-02-01,0.45657158588220753,1.4146642847687636,-0.20457119687821518,0.43763221638405614,-0.7131105032152631,1.1387722438410675,-2.7606493542395976,0.49048344578410247,3.081063104245876,1.0106978688753683,0.7700347398337322,-0.6541753762934608
2039-03-01,-0.12362692373649482,0.926088935577866,0.0723663034509267,0.05302579723101355,-1.0587530868975872,1.093745474598609,-2.5763474001147695,0.5399243421436088,2.602852338398711,0.9643274333778725,0.3513799051018776,-0.41563542893588173
2039-04-01,-0.22757426652048923,1.03661393173451,0.09336566973245819,0.7684576675418843,-0.24920264242491316,0.7775700755707343,-2.734518530697926,0.025679226628390936,2.5499571993372836,0.7572241600141832,0.49549393376149864,-0.6578460481841335
2039-05-01,-0.23590465857559684,1.0853904693735328,0.07759809433797256,0.8310595866768722,-0.22843949922105924,0.7570574157453348,-3.1399312163043853,0.15579505652261688,2.553847426904692,0.6072174009714972,0.5001979142652229,-0.20315897857551113
2039-06-01,-0.028140210115559016,0.7993617944803998,0.2631274504067905,0.8527608964475695,-0.12609580762203634,0.44050337218386665,-2.8556173675309053,0.005917207191728058,2.443957633145366,0.6761529053831905,1.0370315696315964,-0.5514524938483043
2039-07-01,0.06226942138765126,0.7698334479714091,0.5144117266870337,0.8492387885876967,-0.08087532125329994,0.0443045997406199,-2.7111971795772214,0.3537376236963707,2.1933924211147007,0.6218112719682128,0.7829490740482601,-0.6541514124386075
2039-08-01,-0.5321383056984921,0.884145098684396,0.49989436827515116,0.872363485255509,-0.24030562093561073,-0.09986247429490354,-2.7734594873257556,-0.09787369816578272,1.3731225557764004,1.1128804333842546,0.1448908124080188,-0.24708453396832092
2039-09-01,-0.6821885660709209,0.5317682232889528,0.7475197318812447,0.6741847500886585,-0.32982071766604937,0.08396644780691213,-2.7961888581599337,-0.4949977142102121,0.6105607495882642,0.8725159795361224,0.4020232309864445,-0.04715903792783067
2039-10-01,-0.4440168057467692,0.45918568541071764,0.9765642217966174,0.7322330224420108,-0.013277668015412284,-0.029367799342304636,-2.845311652925565,-0.5475955149330176,0.19041804998753592,0.73807055767376,0.2735376252540672,0.30779773481996553
2039-11-01,-0.45406482975546175,0.4792618314707418,1.0242646021238506,0.5427260952553482,0.08358912751268947,-0.04302501251353672,-2.6680839889861847,-0.5292883318728885,0.739077660317227,0.9755299734431506,0.0946144993014048,-0.022514763875818484
2039-12-01,-0.7446152990034275,0.4036279963660225,0.8668841250542524,0.6288405752830581,-0.043673394061037596,-0.035530481551997645,-2.425202441508588,-0.5650802669928783,0.87215334494834,1.2719018868294314,0.219506570556714,-0.10340669080462962
2040-01-01,-0.7217293038659113,0.3166672890472689,0.890864524998506,0.6299043257874815,0.05792087867406594,0.11564349935960838,-2.119414576988484,-0.5223836740106931,0.2616018457999954,1.567983887520231,-0.11688221727316245,-0.27220330601833975
2040-02-01,-0.8733366963063172,0.2032530656150153,0.6156442439253957,0.5012263387197202,0.2602631138128369,0.14917299260003367,-1.8042121902881785,-0.9581642611752346,-0.3391140609596644,1.5263707721096749,-0.2300486883564323,-0.17340108519684852
2040-03-01,-0.8898633457533487,0.2533281275233474,0.8014449285898865,0.3381202185013321,0.5175103114014824,0.3220728649447235,-1.4477656824505107,-0.9977223482624907,-0.4828727458533261,1.1428108875635872,-0.1440905485699843,0.1547131024910147
2040-04-01,-0.3427313648663072,0.2502070834284745,0.5688167021985445,0.6102866083811174,0.21563124868369024,0.34422610987123425,-1.0250770590047593,-0.8373864915421443,-0.06422675894901027,0.9265865102593926,-0.1348769896139301,0.28228041123727565
2040-05-01,-0.37454537514978625,0.22634242143787137,0.35540059801567153,0.401397204770332,-0.10554875672011066,-0.10087268305585365,-0.587093446569319,-0.7970493997195475,-0.19693324998479658,1.1188385641887784,-0.2413611439803022,0.2730103445482896
2040-06-01,-0.36516135975649705,0.08672007320778141,0.5698644727148655,0.16290940271419338,0.004980722544474241,-0.06161013070135613,-0.2686333016882417,-0.5385091515359223,-0.5940631504889077,1.5337856750145202,-0.11147388078692134,0.23768450492957677
2040-07-01,-0.33426589070246915,0.198357273825398,0.3689756495028409,0.26737631609305507,0.2718298958299554,-0.19570341151624285,-0.004137310276733011,-0.3562439846177125,-2.010775804392247,1.8443782585005872,-0.00041843301279105956,0.1326894201304819
2040-08-01,-0.5131172801873845,-0.11895032574403301,0.3923209445529269,0.4465160408067661,0.29276958722553886,0.01653506030363515,0.04089018532335054,-0.03864739490615817,-1.644583167760811,1.2269075945866632,-0.23610327057556416,-0.017235022307757013
2040-09-01,-0.4861524960073926,-0.43848531219196796,0.1715235126018066,0.3780551329909798,-0.09381841599962622,0.17737079788787977,-0.17518543412529713,0.29400459676957286,-1.6506293914398171,0.9563829768462373,-0.0398264452686786,-0.3854090027694195
2040-10-01,0.014781935933856028,-0.8485500096790408,0.13738434902830357,0.07113105904769627,-0.5428847816245373,0.6409207938296635,-0.1821765866990404,0.47419764697128813,-1.5418993158280678,1.341622074182712,-0.6277286535727132,-0.06558004790420909
2040-11-01,0.24583617929951807,-0.8780038396026224,0.1286373413458853,0.24281010402950856,-0.4372482218956352,0.2878173996644154,-0.039381173697752424,0.3851814122545735,-1.485477811456689,1.1352089333935316,-0.2963491991982525,-0.043606048028124185
2040-12-01,0.3502992925580083,-0.7649596391767702,0.06894501829589063,0.04795406486539889,-0.37995637780112734,0.1676535154228328,0.02661337011903317,0.6562554610367004,-1.4988393330947207,1.4312264363808533,-0.1581637998653146,0.2521212971846254
2041-01-01,0.6260638612666222,-0.4817104622768917,-0.027392082139758488,0.011352550428785937,-0.635250053166373,0.22779651405564882,0.29471137718182994,0.9151452475029859,-0.9991770418619391,1.3831788844795851,-0.05504404948422928,0.5396904224480159
2041-02-01,0.7269658415707859,-0.37549718614148586,-0.1641320911577759,-0.4441020302135694,-0.7238909774371652,0.23792045468111261,0.6786851455674461,0.9969882073430435,-1.2108648248725005,1.0947072943363598,0.021578193457170543,0.12071425877096119
2041-03-01,0.829382592692601,0.025655535980817518,-0.6743146496062973,-0.47192722156212025,-0.3017626238866621,0.4624806902423919,0.866034859280013,0.7703225997922614,-1.900370560960692,0.7442334815596392,0.01734840624960682,0.1389643767602465
2041-04-01,0.6248147263235934,0.3445194062761714,-0.5294222241379326,-0.3855208755503353,-0.7511431221232245,0.3358453570061035,1.0736863416022604,0.7444861493541727,-1.720022686053718,0.7104962654606591,0.20257340763750886,0.3531257033023163
2041-05-01,0.38029767897621003,0.8577317495632698,-0.8054040881291346,-0.45210333646406237,-0.5031021677627688,0.15576355281271667,1.4689937748109396,0.540374753194649,-1.2765016543132464,1.1826488047629429,-0.15337465929763305,0.18094909040844404
2041-06-01,0.3743444138066893,1.261601081882148,-0.9035486709348706,-0.02372770839974995,-0.10408833397833771,0.12482616883096503,2.0151505362943434,0.436549335854372,-1.4830552772467749,1.0587477898839754,-0.21304793453502235,-0.08258023497631324
2041-07-01,0.3788058730479469,1.677698211479116,-0.6700482972258238,0.11527364957111436,0.12033946462113346,0.13872315004850638,2.4746506964925277,0.9878325433086715,-2.393231082253874,-0.1773878664380766,-0.334237556788411,-0.3877030222769766
2041-08-01,0.5103577601366973,1.4566314241174838,-0.8386962447933451,0.3005648851300464,0.025281346720810692,-0.008939301889241103,2.7686776361127126,0.9999423529457852,-2.3770466156647125,-0.33286879329831637,0.09665872259873007,-0.09829910431495707
2041-09-01,0.40407986567631327,1.1914692343501039,-0.8428754502938238,-0.07252691358392431,0.12674549687328077,0.18002220347994863,2.8485272500702843,1.0443438998647334,-1.5650633168260846,-0.0858042674208389,-0.2208744976666032,-0.08502434500883618
2041-10-01,0.13973823177997854,1.0991390049696363,-0.9139161724623236,0.24430364711384484,0.5855572151765176,0.34658314821398084,2.44546492992844,0.9657413028258078,-1.128198861662781,-0.02604254839301035,-0.09594317303718627,0.15165366151739912
2041-11-01,0.029978001768235105,1.1799230068344972,-0.7866720285625436,0.595139076013105,0.4790296810006351,0.8056364565401758,2.056568331121538,1.022044731694605,-1.421061179584335,0.07798060922754711,0.037188311546214645,0.16256173056369813
2041-12-01,0.007699234758015677,1.3622725386974999,-0.9091212987563603,0.7150536944507447,0.5088912460477706,1.0626794269405622,2.076925717151196,1.0008372936813792,-1.5656829224677768,-0.016193139959953588,-0.0018489071502078701,-0.21160903879346513
2042-01-01,-0.13050076943207223,1.5459826795703118,-0.9671415145098072,1.2739540686597552,0.6613881965927286,0.9336220224573543,1.7420339056896472,1.2437575735631576,-1.3346793651170972,-0.005993299525050029,-0.24343167490009232,-0.32765674507338816
2042-02-01,-0.4607150548881106,1.065264434426681,-0.7942532646817054,1.5296668980534425,0.5798312969460648,1.1781900957033493,1.4534782873941823,1.4414509271144442,-1.2993535152245617,0.1243987216810594,-0.2440248383593916,-0.33894303787810864
2042-03-01,-0.7593206323439198,0.5155846289568584,-0.4290562297545588,1.2509745581873248,0.6802783501306536,0.9398705237857585,1.1305659739800922,1.5266767125359801,-1.208641330700932,-0.22645104571442554,0.14530646782408294,-0.21470485035658185
2042-04-01,-0.75947407040004,0.26002163834206204,-0.0643748580291931,1.0139639069273394,0.6978046437870806,0.9165421251187084,1.0879481716506931,1.1791143353715936,-1.5436393882627868,-0.4415742606352612,0.3950808414532202,0.1250332101148945
2042-05-01,-0.5303645246368417,0.1912520443450951,0.18142912366855354,1.0061587894578017,0.7093990696948163,1.3654109387625273,1.123905713562497,1.5154989874763058,-1.5878384583650085,-0.5915427353349942,0.591977482207381,0.04450282953968971
2042-06-01,-0.5631526839126597,0.02866545664779127,0.16014417091816796,0.7201913070639021,0.37862594264976074,1.1081495443018765,1.0108792873347898,1.7116002177870482,-0.8929400566407288,-0.15522879483811172,0.7229879145967553,0.07439347506244814
2042-07-01,-0.4843183445262605,-0.5882873432826855,0.49276191090531624,0.3406419713670329,0.2168973416442015,0.6759149775885577,-0.3843614382825046,1.6563516621558891,-0.9160034411617153,-0.12479068425670907,0.8664891900365801,0.23423865667759505
2042-08-01,-0.7229364565299881,-0.6030193132339622,0.4377341348310814,-0.05417432300168699,0.029096358261397,0.5548251221827987,-0.5321307903614977,1.6718700438158351,-0.45803291469149565,-0.17818819478989553,0.6167356997105424,0.8062453143238343
2042-09-01,-0.9919719098007656,-0.9460985187218025,0.543992427499398,-0.3913533080845508,0.2515143043330628,0.5593249176077497,-0.1947342403148614,1.5991649758802078,-0.755326482848715,0.023005072301053333,0.23857589308562818,0.41594797761220154
2042-10-01,-1.2027545070578087,-0.8168188297206895,0.8210062886428269,-0.47034119504507144,0.2666086869763848,0.6376510721503412,0.6251771637626249,1.2770430701786843,-0.8123864863643305,-0.38503536786857706,0.5380499977889626,-0.061673527809191164
2042-11-01,-1.3351104950112769,-0.35048446562330826,0.5609029489518339,-0.44063690864957533,-0.10195925143674509,0.6864575680842724,0.8180972355797692,0.946898741391158,-1.0458737274114631,-0.3609635885256181,0.4658494699664553,0.03359047605725783
2042-12-01,-1.1303493486122003,-0.7035964695524611,0.5447810149860601,-0.24046820169376676,0.00010962651774094302,0.9486364165686328,0.6010809549254426,0.8952079974812253,-0.7369932552742862,-0.37508036100506137,0.9551006742124925,-0.12246691549627378
2043-01-01,-1.1238384131320505,-0.9776931823693872,0.6965574936750665,-0.2744804305589832,-0.08439146366046106,0.830202831768458,0.08660247610938936,0.6128119957959904,-0.47992599476414044,-0.6137441395080364,1.1997032277447666,-0.16225150767055407
2043-02-01,-1.0804022245044724,-0.9168239834656641,0.8000619339889324,-0.38758678177647643,-0.37226558786134784,0.5523364044833979,0.030111837871230656,0.042642022811107926,-0.1485674477036684,-0.6461512973511369,0.9398693209908294,-0.02826764930973193
2043-03-01,-0.8403784832943979,-0.6429497725231396,0.7946859469864767,-1.2631451913326945,-0.12870610068255653,0.25671449918966827,0.13389220448142458,-0.0808598870241877,0.2940970091270052,-0.037256585756045325,0.5942826136134707,-0.030171196803471915
2043-04-01,-0.2937002520658067,-0.2805791654670519,0.7974430776015059,-0.9218536162780191,-0.48382093722742264,0.600632474644758,-0.5458809656388532,-0.17789040164320122,0.6027629553722733,0.7628035099026721,0.5810843695375465,0.2559869272594045
2043-05-01,-0.07239305160773235,0.09680908749963395,0.12555985700053496,-0.5587570677700737,-0.5169716283013328,0.9247224298113853,-1.1246129033042864,-0.5131535144478367,1.184855883200463,0.9333690838937728,0.6387384229123316,-0.021280010563267657
2043-06-01,-0.035689059445376016,0.29220140088776597,-0.1641560640826076,-0.25526945007052015,-0.18254140308332345,0.5713490509086708,-1.7181909779540405,-0.8158808729565288,1.1708308896940813,0.27940875189006176,1.1862793550219004,-0.24902131201376476
2043-07-01,0.23907638983454416,0.37679300505570734,-0.5663636184004308,-0.2849111067593747,-0.5791418688187094,-0.27878483923472397,-1.8878598334867074,-0.9447156632687633,1.0474060831692278,0.6805817593613418,1.1349105244251778,-0.1381361895350045
